Sequence_ID,Length,A%,T%,G%,C%,GC_Content (%),GC Level
HG76_PATCH,6367528,27.93,27.93,22.07,22.07,44.14,Moderate GC
HG2365_PATCH,5500449,28.71,29.46,20.94,20.89,41.84,Moderate GC
HSCHR15_4_CTG8,5161414,26.38,26.01,19.85,19.93,39.78,Low GC
HSCHR6_MHC_SSTO_CTG1,4929269,23.79,23.46,18.8,18.63,37.43,Low GC
HSCHR6_MHC_MCF_CTG1,4827813,21.74,21.19,17.81,17.76,35.57,Low GC
HSCHR6_MHC_COX_CTG1,4795265,27.97,27.35,22.37,22.31,44.68,Moderate GC
HSCHR6_MHC_MANN_CTG1,4677643,24.68,24.22,19.37,19.28,38.65,Low GC
HSCHR6_MHC_APD_CTG1,4672374,14.45,14.0,11.16,11.14,22.3,Low GC
HSCHR6_MHC_QBL_CTG1,4606388,25.79,25.34,21.03,20.97,41.99,Moderate GC
HSCHR6_MHC_DBB_CTG1,4604811,25.43,24.79,20.5,20.46,40.96,Moderate GC
HSCHR17_7_CTG4,2877074,26.83,26.93,23.25,22.99,46.25,Moderate GC
HSCHR16_1_CTG1,2659700,26.41,27.64,23.1,22.85,45.95,Moderate GC
HSCHR15_6_CTG8,2365364,12.6,12.52,9.11,9.12,18.23,Low GC
HG926_PATCH,1927115,27.8,27.85,22.07,22.27,44.35,Moderate GC
HSCHR17_1_CTG5,1821992,26.45,26.81,22.2,21.8,43.99,Moderate GC
HSCHR5_2_CTG1_1,1612928,28.14,28.49,18.64,18.53,37.17,Low GC
HG1343_HG173_HG459_PATCH,1572686,25.74,25.81,24.25,24.2,48.45,Moderate GC
HSCHR14_7_CTG1,1511111,27.14,27.56,22.84,22.45,45.29,Moderate GC
HSCHR17_2_CTG5,1423190,26.98,26.7,23.05,23.27,46.32,Moderate GC
HSCHR14_3_CTG1,1351393,26.49,27.94,22.81,22.76,45.58,Moderate GC
HG2280_PATCH,1154574,27.78,29.84,21.27,21.11,42.38,Moderate GC
HSCHR5_1_CTG1_1,1144418,28.68,29.37,18.96,18.62,37.58,Low GC
HSCHR7_2_CTG6,1111570,29.01,28.81,21.01,21.18,42.18,Moderate GC
HSCHR19LRC_LRC_J_CTG3_1,1091841,9.9,9.85,10.19,9.98,20.17,Low GC
HSCHR19_4_CTG3_1,1066800,25.47,25.54,24.71,24.27,48.98,Moderate GC
HSCHR19LRC_LRC_S_CTG3_1,1066390,9.67,9.72,9.99,9.86,19.85,Low GC
HSCHR19LRC_LRC_I_CTG3_1,1064304,10.64,10.65,11.0,10.68,21.68,Low GC
HG1815_PATCH,1046838,25.98,27.39,23.75,22.89,46.63,Moderate GC
HG2265_PATCH,1020778,29.99,28.6,20.66,20.75,41.41,Moderate GC
HSCHR19LRC_LRC_T_CTG3_1,1002683,11.57,11.55,11.85,11.57,23.42,Low GC
HSCHR19LRC_COX1_CTG3_1,987716,22.6,22.68,22.18,21.9,44.09,Moderate GC
HSCHR19LRC_PGF1_CTG3_1,987100,25.32,25.42,24.61,24.15,48.76,Moderate GC
HSCHR8_8_CTG1,985506,27.36,28.51,22.55,21.58,44.13,Moderate GC
HG2275_PATCH,955087,29.86,29.09,20.53,20.52,41.05,Moderate GC
HSCHR1_3_CTG32_1,911658,31.48,29.82,19.01,19.69,38.7,Low GC
HSCHR6_1_CTG8,870480,33.43,30.96,17.25,18.36,35.61,Low GC
HG1532_PATCH,865743,27.6,28.24,21.86,22.3,44.16,Moderate GC
HSCHR1_5_CTG31,847441,32.69,32.19,17.34,17.43,34.77,Low GC
HSCHR19LRC_PGF2_CTG3_1,796479,21.46,21.41,21.16,20.91,42.07,Moderate GC
HSCHR19LRC_COX2_CTG3_1,729520,22.98,22.99,22.75,22.24,44.99,Moderate GC
HG2526_HG2573_PATCH,722645,31.14,29.75,19.34,19.78,39.12,Low GC
HG1_PATCH,690932,27.19,26.44,23.02,23.35,46.37,Moderate GC
HSCHR7_3_CTG4_4,680662,30.32,29.43,19.98,20.27,40.25,Moderate GC
HG30_PATCH,673059,25.02,24.35,25.18,25.45,50.63,Moderate GC
HSCHR8_9_CTG1,624492,30.26,33.7,18.31,17.73,36.04,Low GC
HSCHRX_1_CTG14,619716,29.14,27.33,21.64,21.89,43.53,Moderate GC
HG708_PATCH,589656,29.61,30.08,20.33,19.99,40.31,Moderate GC
HSCHR4_1_CTG9,586476,31.36,32.26,18.16,18.21,36.37,Low GC
HSCHR12_3_CTG2,572349,32.61,30.25,18.26,18.88,37.14,Low GC
HG1206_PATCH,569668,30.16,30.33,19.85,19.66,39.5,Low GC
HSCHR4_7_CTG12,555799,29.92,28.22,20.19,21.68,41.87,Moderate GC
HSCHR1_6_CTG3,551020,30.7,29.37,19.49,20.45,39.93,Low GC
HG1362_PATCH,541038,29.69,28.54,20.45,21.33,41.78,Moderate GC
HG2407_PATCH,538541,27.25,30.93,21.19,20.63,41.82,Moderate GC
HSCHR2_11_CTG7_2,535251,29.28,30.49,20.1,20.14,40.24,Moderate GC
HSCHR2_6_CTG7_2,535088,29.11,28.73,21.17,20.99,42.16,Moderate GC
HG2513_PATCH,519485,26.93,28.67,21.84,22.56,44.4,Moderate GC
HSCHR1_12_CTG3,516764,29.47,29.54,20.49,20.5,41.0,Moderate GC
HG2308_PATCH,508332,29.18,31.07,20.16,19.58,39.75,Low GC
HSCHR2_12_CTG7_2,500581,28.26,26.63,22.13,22.98,45.1,Moderate GC
HG109_PATCH,493165,23.51,23.02,26.93,26.54,53.46,Moderate GC
HG2052_PATCH,489404,28.44,30.84,20.39,20.33,40.73,Moderate GC
HG1012_PATCH,482250,29.18,29.72,20.6,20.5,41.1,Moderate GC
HG2290_PATCH,481245,29.93,29.82,20.49,19.75,40.24,Moderate GC
HG2263_PATCH,480415,27.44,27.69,22.01,22.85,44.87,Moderate GC
HSCHR15_1_CTG1,478999,30.18,31.03,19.27,19.52,38.79,Low GC
HG2069_PATCH,475876,26.87,28.82,22.68,21.63,44.31,Moderate GC
HG2264_PATCH,469342,29.17,29.58,20.65,20.6,41.25,Moderate GC
HG2266_PATCH,468267,33.34,29.55,18.23,18.89,37.12,Low GC
HG1342_HG2282_PATCH,467143,27.04,27.32,22.75,22.9,45.65,Moderate GC
HSCHR7_4_CTG1,464417,31.32,31.78,18.44,18.46,36.9,Low GC
HG1485_PATCH,461303,31.84,30.61,18.74,18.82,37.56,Low GC
HG1832_PATCH,460100,26.84,30.47,22.06,20.63,42.69,Moderate GC
HG545_PATCH,454963,33.21,26.67,23.93,16.19,40.12,Moderate GC
HG2066_PATCH,451168,28.08,28.93,21.83,21.16,42.99,Moderate GC
HSCHR9_1_CTG5,439082,31.04,30.63,19.48,18.84,38.32,Low GC
HG152_PATCH,434831,22.26,22.11,27.5,28.13,55.63,Moderate GC
HSCHR2_10_CTG7_2,431782,27.33,27.8,22.42,22.45,44.87,Moderate GC
HSCHR15_5_CTG8,430880,27.26,26.98,22.82,22.94,45.76,Moderate GC
HG2267_PATCH,429744,29.75,28.24,20.77,21.24,42.01,Moderate GC
HSCHR1_1_CTG32_1,425601,26.58,28.49,22.63,22.3,44.93,Moderate GC
HSCHR4_12_CTG12,420675,31.08,30.64,18.88,19.4,38.28,Low GC
HG2244_HG2245_PATCH,420164,31.43,31.33,18.57,18.67,37.24,Low GC
HG126_PATCH,415308,28.61,26.78,21.92,22.7,44.62,Moderate GC
HG2512_PATCH,412368,29.64,28.74,20.92,20.71,41.62,Moderate GC
HG2236_PATCH,411654,29.06,31.41,20.05,19.48,39.53,Low GC
HG2509_PATCH,409912,29.42,29.1,20.82,20.67,41.48,Moderate GC
HSCHR12_2_CTG2,408271,32.65,31.04,17.65,18.67,36.31,Low GC
HG2213_PATCH,407387,24.51,25.52,25.22,24.75,49.97,Moderate GC
HG26_PATCH,405389,24.2,24.18,25.79,25.84,51.62,Moderate GC
HG439_PATCH,403128,28.25,31.09,20.55,20.11,40.66,Moderate GC
HG2510_PATCH,399183,29.42,29.05,20.81,20.71,41.53,Moderate GC
HG2511_PATCH,396515,29.09,29.41,20.7,20.8,41.51,Moderate GC
HSCHR17_2_CTG2,391357,25.23,22.8,25.31,26.66,51.97,Moderate GC
HSCHR15_2_CTG8,388773,26.6,24.5,24.16,24.74,48.9,Moderate GC
HSCHR19_1_CTG2,385657,29.83,29.67,19.25,21.25,40.49,Moderate GC
HSCHR6_1_CTG1,383128,29.61,29.24,20.61,20.54,41.15,Moderate GC
HSCHR4_6_CTG12,378547,30.21,28.0,19.99,21.79,41.79,Moderate GC
HSCHR4_1_CTG6,376187,33.49,32.25,16.89,17.36,34.25,Low GC
HSCHR17_1_CTG1,375691,25.0,23.0,24.95,27.05,52.01,Moderate GC
HSCHR8_1_CTG7,374415,31.19,30.61,19.12,19.07,38.2,Low GC
HG2235_PATCH,373699,28.1,30.99,20.7,20.2,40.9,Moderate GC
HSCHR17_13_CTG4,372839,29.8,28.29,21.16,20.75,41.91,Moderate GC
HG2021_PATCH,370917,28.19,26.97,22.24,22.6,44.84,Moderate GC
HG2198_PATCH,369264,24.59,23.9,25.0,26.51,51.5,Moderate GC
HSCHR1_3_CTG31,366580,30.39,33.8,18.01,17.79,35.81,Low GC
HG2232_PATCH,365499,25.28,27.3,24.42,22.99,47.41,Moderate GC
HSCHR5_8_CTG1,362221,28.79,31.07,20.43,19.7,40.14,Moderate GC
HG2291_PATCH,356766,27.89,29.3,21.22,21.59,42.81,Moderate GC
HG410_PATCH,355731,23.71,27.81,24.02,24.46,48.48,Moderate GC
HSCHR1_1_CTG3,354444,18.75,15.15,24.66,27.34,52.0,Moderate GC
HSCHR1_4_CTG3,349938,27.45,25.96,22.76,23.82,46.58,Moderate GC
HG2568_PATCH,344606,32.61,31.5,18.03,17.86,35.89,Low GC
HG2525_PATCH,341066,26.05,31.17,18.74,24.04,42.78,Moderate GC
HG2158_PATCH,340717,27.26,29.57,22.11,21.05,43.16,Moderate GC
HG2219_PATCH,336752,29.69,30.5,19.93,19.87,39.8,Low GC
HSCHR1_6_CTG31,335159,31.12,30.82,19.07,18.99,38.06,Low GC
HG405_PATCH,334997,27.79,26.37,22.55,23.29,45.84,Moderate GC
HG2461_PATCH,333754,26.86,26.44,24.42,22.28,46.7,Moderate GC
HSCHRX_3_CTG3,330493,26.14,24.06,24.88,24.92,49.8,Moderate GC
HG2030_PATCH,330164,24.34,23.6,26.54,25.51,52.05,Moderate GC
HG2002_PATCH,330031,24.65,24.44,26.29,24.62,50.91,Moderate GC
HSCHR15_1_CTG3,327382,27.77,27.04,22.66,22.52,45.18,Moderate GC
HSCHR17_10_CTG4,325800,27.15,26.85,23.17,22.83,46.01,Moderate GC
HSCHR14_1_CTG1,322166,31.61,29.3,19.34,19.76,39.1,Low GC
HG1651_PATCH,320750,30.7,32.38,19.12,17.81,36.92,Low GC
HSCHR8_5_CTG1,318687,25.43,26.44,24.08,24.05,48.13,Moderate GC
HG2063_PATCH,315610,33.91,32.27,16.58,17.24,33.81,Low GC
HSCHR10_1_CTG2,309802,30.54,26.8,21.13,21.53,42.66,Moderate GC
HSCHR4_2_CTG8_1,308682,29.78,28.88,20.44,20.89,41.34,Moderate GC
HSCHR13_1_CTG1,306913,27.26,26.36,23.09,23.29,46.39,Moderate GC
HG2022_PATCH,305979,30.0,28.47,16.68,17.95,34.63,Low GC
HSCHR8_3_CTG7,305841,21.34,21.61,28.25,28.8,57.05,Moderate GC
HG2095_PATCH,305542,25.37,24.33,25.51,24.79,50.29,Moderate GC
HG2060_PATCH,305244,30.4,33.56,18.05,17.99,36.03,Low GC
HSCHR22_1_CTG7,304135,24.02,24.7,25.84,25.44,51.28,Moderate GC
HSCHR3_9_CTG2_1,302885,24.23,27.32,24.65,23.81,48.45,Moderate GC
HSCHR5_10_CTG1,302485,32.17,32.42,17.73,17.68,35.41,Low GC
HSCHR11_2_CTG8,301637,30.67,32.98,18.5,17.86,36.36,Low GC
HG2077_PATCH,301310,26.69,29.06,22.55,21.7,44.25,Moderate GC
HSCHR8_3_CTG1,300230,27.67,28.3,21.64,22.4,44.04,Moderate GC
HG2246_HG2248_HG2276_PATCH,297568,22.36,20.88,26.63,30.14,56.76,Moderate GC
HSCHR11_1_CTG7,296895,23.94,22.06,26.5,27.49,53.99,Moderate GC
HSCHR15_1_CTG8,296527,28.16,28.51,21.62,21.7,43.32,Moderate GC
HSCHRX_2_CTG14,294119,31.63,31.64,18.57,18.15,36.72,Low GC
HSCHR19KIR_CA01-TB04_CTG3_1,293522,27.31,26.02,24.19,22.45,46.64,Moderate GC
HG1277_PATCH,292944,27.47,26.88,22.94,22.71,45.65,Moderate GC
HSCHR8_1_CTG1,292436,25.05,25.77,25.47,23.72,49.18,Moderate GC
HSCHR18_1_CTG1_1,289831,27.71,30.58,20.91,20.79,41.7,Moderate GC
HSCHR2_6_CTG1,284971,26.28,27.35,23.6,22.77,46.37,Moderate GC
HSCHRX_1_CTG3,284869,24.08,25.26,25.56,25.1,50.66,Moderate GC
HSCHR8_2_CTG1,282736,23.18,28.2,25.07,23.55,48.62,Moderate GC
HSCHR19KIR_FH05_B_HAP_CTG3_1,282224,27.13,26.21,24.28,22.38,46.66,Moderate GC
HG2285_HG106_HG2252_PATCH,281919,27.7,25.41,23.56,23.33,46.89,Moderate GC
HG2114_PATCH,279644,28.12,27.07,22.15,22.66,44.81,Moderate GC
HSCHR1_5_CTG3,278659,26.87,27.53,22.85,22.75,45.6,Moderate GC
HSCHR17_4_CTG4,278131,28.89,30.82,20.72,19.57,40.29,Moderate GC
HG2191_PATCH,277797,27.83,29.83,21.9,20.45,42.35,Moderate GC
HSCHR17_3_CTG1,276292,24.47,24.42,25.6,25.51,51.11,Moderate GC
HG705_PATCH,276109,33.5,33.14,16.67,16.7,33.37,Low GC
HSCHRX_2_CTG3,274009,24.2,25.31,25.25,25.23,50.48,Moderate GC
HG2225_PATCH,273725,29.09,30.76,20.6,19.55,40.16,Moderate GC
HSCHR6_1_CTG5,271782,27.03,25.86,23.68,23.43,47.11,Moderate GC
HSCHR7_3_CTG6,271455,28.89,27.6,21.86,21.65,43.51,Moderate GC
HG2471_PATCH,270967,28.69,27.37,22.42,21.51,43.94,Moderate GC
HG28_PATCH,270122,20.89,22.05,27.56,29.51,57.07,Moderate GC
HG2128_PATCH,268330,31.87,34.13,16.98,17.02,34.0,Low GC
HSCHR16_4_CTG3_1,267463,31.37,27.19,20.34,21.1,41.44,Moderate GC
HG2068_PATCH,265876,29.28,26.5,21.42,22.8,44.22,Moderate GC
HG2334_PATCH,264545,29.78,32.76,19.18,18.27,37.46,Low GC
HSCHR14_9_CTG1,264228,32.32,32.63,17.57,17.49,35.06,Low GC
HSCHR22_1_CTG4,263666,31.67,27.72,20.0,20.61,40.61,Moderate GC
HSCHR15_3_CTG3,263054,26.76,28.88,22.33,22.03,44.36,Moderate GC
HSCHR11_2_CTG3_1,261194,32.34,31.87,18.02,17.76,35.78,Low GC
HSCHR22_1_CTG3,259914,28.03,27.64,22.16,22.17,44.33,Moderate GC
HSCHR1_2_CTG3,256271,27.3,26.81,23.03,22.86,45.89,Moderate GC
HG1309_PATCH,254759,23.25,22.84,27.21,26.7,53.91,Moderate GC
HG2577_PATCH,250447,32.41,30.01,18.65,18.93,37.58,Low GC
HSCHR19KIR_FH15_B_HAP_CTG3_1,248807,26.07,27.36,22.52,24.05,46.57,Moderate GC
HSCHR3_3_CTG2_1,248252,33.16,32.01,17.69,17.14,34.83,Low GC
HSCHR17_11_CTG4,246895,31.31,31.65,18.58,18.46,37.03,Low GC
HG2072_PATCH,245716,31.87,30.07,18.58,19.47,38.06,Low GC
HSCHR15_3_CTG8,244917,29.17,28.73,20.83,21.27,42.1,Moderate GC
HG2231_HG2496_PATCH,244725,27.94,31.57,20.68,19.82,40.49,Moderate GC
HSCHR4_3_CTG12,244096,30.65,27.43,19.96,21.96,41.92,Moderate GC
HG2057_PATCH,242796,27.19,29.65,21.58,21.59,43.16,Moderate GC
HSCHR19KIR_CA01-TB01_CTG3_1,241058,27.24,26.27,24.2,22.29,46.49,Moderate GC
HSCHR12_4_CTG2,238139,30.48,27.88,20.26,21.37,41.64,Moderate GC
HSCHR4_9_CTG12,236512,32.14,33.46,16.87,17.53,34.39,Low GC
HSCHR17_8_CTG4,235827,32.84,29.83,18.16,19.17,37.33,Low GC
HG699_PATCH,235734,21.79,22.04,26.88,29.28,56.17,Moderate GC
HG2118_PATCH,234878,24.4,23.83,25.15,26.62,51.77,Moderate GC
HSCHR19_3_CTG3_1,233762,27.18,28.79,22.31,21.72,44.02,Moderate GC
HSCHR16_3_CTG1,232857,22.88,23.22,27.11,26.8,53.91,Moderate GC
HG2412_PATCH,230843,28.49,28.77,21.41,21.33,42.74,Moderate GC
HG2023_PATCH,230434,26.43,25.66,23.36,24.54,47.91,Moderate GC
HSCHR8_7_CTG1,229282,27.05,26.41,23.2,23.34,46.54,Moderate GC
HSCHR5_2_CTG1,226852,31.79,33.39,17.3,17.52,34.82,Low GC
HSCHR3_4_CTG2_1,224108,27.4,27.17,22.47,22.96,45.43,Moderate GC
HSCHR17_2_CTG4,223995,31.79,31.08,18.59,18.54,37.13,Low GC
HSCHR2_4_CTG1,223625,25.37,27.88,22.03,24.72,46.75,Moderate GC
HSCHR19KIR_0019-4656-B_CTG3_1,223118,27.3,26.05,24.12,22.54,46.66,Moderate GC
HSCHR4_1_CTG4,220246,32.05,31.02,18.08,18.84,36.92,Low GC
HSCHR11_3_CTG1,218612,21.12,22.81,29.83,26.24,56.07,Moderate GC
HG2115_PATCH,217075,24.0,28.57,24.73,22.7,47.43,Moderate GC
HSCHR19KIR_FH13_BA2_HAP_CTG3_1,215732,26.09,27.33,22.41,24.17,46.58,Moderate GC
HSCHR3_5_CTG1,215443,26.93,26.99,23.7,22.38,46.08,Moderate GC
HSCHR11_2_CTG1_1,214625,24.36,23.33,25.97,26.33,52.3,Moderate GC
HSCHR2_2_CTG7,214158,30.15,27.61,21.06,21.18,42.23,Moderate GC
HSCHR1_5_CTG32_1,212205,27.1,29.55,21.71,21.64,43.35,Moderate GC
HG2515_PATCH,211934,25.39,24.37,25.01,25.23,50.24,Moderate GC
HG23_PATCH,211377,32.32,31.92,18.07,17.69,35.76,Low GC
HG2571_PATCH,210426,27.09,27.72,22.79,22.4,45.2,Moderate GC
HSCHR11_1_CTG8,210133,21.17,21.08,29.51,28.24,57.76,Moderate GC
HSCHR7_1_CTG7,209988,22.0,26.04,28.21,23.74,51.96,Moderate GC
HG1535_PATCH,209722,30.44,29.65,19.81,20.1,39.91,Low GC
HSCHR7_2_CTG4_4,209586,29.39,28.86,20.84,20.91,41.75,Moderate GC
HSCHR19KIR_GRC212_AB_HAP_CTG3_1,209512,26.36,27.33,22.41,23.9,46.31,Moderate GC
HG2476_PATCH,208405,27.48,26.3,22.74,23.47,46.22,Moderate GC
HG2233_PATCH,208149,25.6,24.72,24.4,25.28,49.68,Moderate GC
HG2031_PATCH,207371,20.99,22.07,29.47,27.47,56.94,Moderate GC
HG2288_HG2289_PATCH,206320,22.54,20.64,27.36,29.46,56.82,Moderate GC
HSCHR4_5_CTG12,205944,29.28,30.49,21.14,19.09,40.22,Moderate GC
HG287_PATCH,205691,29.16,32.21,19.56,19.07,38.63,Low GC
HSCHR4_11_CTG12,205407,26.04,25.18,23.63,25.15,48.78,Moderate GC
HSCHR3_1_CTG3,205312,23.79,24.91,26.53,24.77,51.3,Moderate GC
HSCHR19KIR_RSH_BA2_HAP_CTG3_1,205194,25.91,27.39,22.39,24.3,46.69,Moderate GC
HSCHR18_5_CTG1_1,205101,30.73,29.17,19.99,20.12,40.11,Moderate GC
HG107_HG2565_PATCH,204999,20.7,20.52,28.66,30.12,58.78,Moderate GC
HSCHR19KIR_G248_BA2_HAP_CTG3_1,204239,25.94,27.4,22.46,24.2,46.66,Moderate GC
HSCHR11_1_CTG5,204059,32.2,28.87,19.62,19.31,38.93,Low GC
HSCHR15_9_CTG8,204007,28.73,27.87,21.17,22.23,43.4,Moderate GC
HSCHR11_1_CTG1_2,203552,32.54,28.5,19.68,19.28,38.96,Low GC
HSCHR21_2_CTG1_1,201197,31.8,33.32,17.83,17.05,34.88,Low GC
HG142_HG150_NOVEL_TEST,200998,33.05,31.7,17.54,17.71,35.25,Low GC
HSCHR19KIR_FH08_BAX_HAP_CTG3_1,200773,26.1,27.32,22.32,24.27,46.58,Moderate GC
HSCHR18_2_CTG2,198278,24.07,23.6,13.76,13.35,27.11,Low GC
HSCHR19KIR_FH05_A_HAP_CTG3_1,198005,27.46,26.32,24.18,22.03,46.21,Moderate GC
HSCHR3_8_CTG2_1,197752,31.27,33.74,17.67,17.32,34.99,Low GC
HSCHR6_1_CTG4,197536,24.58,28.48,23.72,23.22,46.94,Moderate GC
HSCHR3_6_CTG3,197351,23.7,25.2,26.36,24.75,51.1,Moderate GC
HSCHR17_1_CTG2,196688,23.62,22.17,27.11,27.11,54.22,Moderate GC
HSCHR15_2_CTG3,196384,26.85,28.87,22.53,21.75,44.29,Moderate GC
HG2576_PATCH,196262,26.62,25.93,23.26,24.19,47.45,Moderate GC
HSCHR5_3_CTG1,195710,21.76,23.62,27.63,26.99,54.63,Moderate GC
HSCHR3_6_CTG2_1,195063,29.64,32.58,19.18,18.59,37.77,Low GC
HG1398_PATCH,192531,27.18,27.75,23.33,21.75,45.07,Moderate GC
HSCHR16_1_CTG3_1,192462,29.08,26.51,21.78,22.64,44.42,Moderate GC
HSCHR13_1_CTG3,191684,29.66,28.31,19.01,23.02,42.03,Moderate GC
HG151_NOVEL_TEST,191409,31.96,30.78,18.43,18.84,37.26,Low GC
HSCHR19KIR_ABC08_A1_HAP_CTG3_1,190932,27.03,26.37,24.53,22.07,46.61,Moderate GC
HSCHR7_2_CTG1,190869,25.24,23.63,25.3,25.83,51.13,Moderate GC
HG2521_PATCH,189707,21.15,21.37,29.21,28.27,57.48,Moderate GC
HSCHR19KIR_FH06_BA1_HAP_CTG3_1,189352,27.46,26.47,24.17,21.9,46.07,Moderate GC
HSCHR10_1_CTG4,188315,26.91,23.13,24.43,25.53,49.96,Moderate GC
